epoch,lr,train_loss,val_loss,val_rmse,pred_loss,koop_loss,spec_loss,multi_loss
42,0.0011699201817889685,-5.995404502763177,-5.994960542158647,0.02052877236944539,0.004570601173260245,1.5829871643098174e-05,0.0,9.064141648422126e-06
43,0.0011325235968208816,-5.99543725949828,-5.994965111125599,0.0204023501550763,0.004541957329246237,1.3716047708291001e-05,0.0,7.048186128062809e-06
44,0.0010949378893220871,-5.9954640392883585,-5.994922455874357,0.02056145377770502,0.004514258274430847,1.4347083622197811e-05,0.0,7.36929112668628e-06
45,0.0010572169004565276,-5.995472692674206,-5.994954351945357,0.02075560515794983,0.004504065087262524,1.5482460937336272e-05,0.0,7.764149287740097e-06
46,0.0010194146651773986,-5.995504078227803,-5.995112367109819,0.02050382862020328,0.004472672205401181,1.6637877367182327e-05,0.0,6.60353701944331e-06
47,0.0009815853348226014,-5.995534138745427,-5.994794628836892,0.020652505136757426,0.004440455273660715,1.8847585648506417e-05,0.0,6.555123439782971e-06
48,0.0009437830995434725,-5.995597351531279,-5.994901700453325,0.020689773622231122,0.004382053686280129,1.4595751301284874e-05,0.0,6.021941632547344e-06
49,0.000906062110677913,-5.995630681789415,-5.994847644459117,0.02071724906190653,0.004348067153665808,1.5260737719862455e-05,0.0,5.998077248088001e-06
50,0.0008684764031791185,-5.995710920078963,-5.994894539226185,0.02096270168268699,0.004269508048377004,1.3870580038989246e-05,0.0,5.733841892263874e-06
51,0.0008310798182110316,-5.995783194968228,-5.9943239645524455,0.020844168816396724,0.004197075736627395,1.3926808360715537e-05,0.0,5.80096434427826e-06
52,0.0007939259260213895,-5.995858682465443,-5.99464695670388,0.021442334910101835,0.004119846820702545,1.581108493822029e-05,0.0,5.6566253158559994e-06
53,0.0007570679492028634,-5.995949903391473,-5.99461821642789,0.021366159697292275,0.004029631280996901,1.4598138318328704e-05,0.0,5.859744909316278e-06
54,0.0007205586864522057,-5.9960258369621595,-5.9945051540027965,0.0216455466779788,0.003953634002696603,1.468235317093987e-05,0.0,5.831728828236035e-06
55,0.0006844504369366244,-5.996133696648382,-5.994498200850053,0.021621273394387686,0.003844021156447412,1.671265262038721e-05,0.0,5.570224730580847e-06
56,0.0006487949253757329,-5.9962530707434025,-5.994434790177778,0.021887672757644694,0.0037271984035260803,1.4111081161874927e-05,0.0,5.610786267366606e-06
57,0.000613643227946384,-5.996351101431429,-5.9943561380559744,0.022044912121709892,0.0036263366225540365,1.672615340073547e-05,0.0,5.825834141600655e-06
58,0.0005790456991165412,-5.996486655028734,-5.994377639076927,0.022153483567343812,0.0034921188969680105,1.5657093914040345e-05,0.0,5.5689816053508525e-06
59,0.0005450518995129867,-5.99660393499559,-5.993974841724743,0.02276154282162768,0.003370632993675391,1.883979748610878e-05,0.0,6.58031171742173e-06
60,0.0005117105249262016,-5.996735596986411,-5.994241731817072,0.02246803662311425,0.003243307807281064,1.598486197772511e-05,0.0,5.067582705530189e-06
61,0.0004790693365541158,-5.99684465645645,-5.99401445388794,0.02293080506069245,0.0031258901012503467,2.2627243251834293e-05,0.0,6.822734553365424e-06
62,0.00044717509258465025,-5.996957348239038,-5.993654242428867,0.023447339686052615,0.0030195448195673353,1.7395195608250723e-05,0.0,5.723624900689543e-06
63,0.0004160734812150649,-5.997103036274009,-5.993883835185658,0.02313174756021219,0.0028750758847728166,1.6392729914581408e-05,0.0,5.509013584960149e-06
64,0.00038580905520405544,-5.997211717790173,-5.9937651114030315,0.023358102528173497,0.0027669278329693226,1.615598402616422e-05,0.0,5.200514826255495e-06
65,0.0003564251680503557,-5.997324613931542,-5.993592487681996,0.023332354826906432,0.002656783036831852,1.4146293688938076e-05,0.0,4.433597346408948e-06
66,0.00032796391188926756,-5.997432115440544,-5.993578338623047,0.023863673068182045,0.002546817496685045,1.589014143655522e-05,0.0,5.180882963995744e-06
67,0.00030046605719608494,-5.997544009564659,-5.993508980490945,0.024194729893823208,0.002436733702712688,1.4477281866813495e-05,0.0,4.770037082678017e-06
68,0.0002739709943827778,-5.99761914108206,-5.9934833613309,0.02422065658818262,0.002362481591480565,1.4031546497748348e-05,0.0,4.3406397245038e-06
69,0.0002485166773716085,-5.997722487295827,-5.993358013846658,0.024415596751546254,0.0022577542107775463,1.5097816052864314e-05,0.0,4.665001161572334e-06
70,0.00022413956922650267,-5.997788400693972,-5.993456632440741,0.024170885890275606,0.0021921655942132258,1.4712376024836647e-05,0.0,4.723848345001646e-06
71,0.00020087458992006118,-5.997860440460768,-5.9933374404907225,0.024457396189281333,0.0021204806602461274,1.459796189312144e-05,0.0,4.471281569397345e-06
72,0.0001787550663110376,-5.997937184874363,-5.99323713129217,0.024765990898723445,0.0020442321474882794,1.4098995366677737e-05,0.0,4.467355509191272e-06
73,0.00015781268440393106,-5.998009519093597,-5.993245029449463,0.024780110116550347,0.0019719510833831493,1.4295033659537329e-05,0.0,4.219564030279605e-06
74,0.00013807744395909332,-5.99805724236273,-5.993235484036532,0.02478194555419222,0.0019254004051651342,1.3308893764592184e-05,0.0,4.043664153651088e-06
75,0.00011957761551835868,-5.998101961777507,-5.99309101971713,0.025118384307728725,0.001880314978470485,1.3624949104034326e-05,0.0,4.111130571217879e-06
76,0.00010233969990776511,-5.998157872582361,-5.993163013458252,0.02494810271817194,0.0018249130035291345,1.328271419011874e-05,0.0,3.926542140819411e-06
77,8.638839027537868e-05,-5.998188174814673,-5.99309549331665,0.025146684935897667,0.0017951639966764551,1.2848210145978467e-05,0.0,3.821510691745279e-06
78,7.174653671859363e-05,-5.998211682666831,-5.992860429937189,0.025574517865765145,0.0017628748316429383,2.0830985457096722e-05,0.0,4.604878155635472e-06
79,5.8435113551590086e-05,-5.998234896066552,-5.99298545664007,0.025372009935132667,0.0017479930747909824,1.3214873626549494e-05,0.0,3.876018196057764e-06
80,4.647318925983069e-05,-5.998281815084994,-5.992959846149791,0.02547336249833876,0.0017017739613579097,1.2607807074584955e-05,0.0,3.7916866907969473e-06
81,3.587789918463769e-05,-5.998311363606958,-5.9929134715687145,0.025539674888381825,0.0016727231165033676,1.2241925160113019e-05,0.0,3.670448752881665e-06
82,2.666442097698329e-05,-5.998312567785589,-5.992941917072643,0.025454079784864803,0.0016709107547260237,1.2633124837864561e-05,0.0,3.892268093886532e-06
83,1.8845952855649506e-05,-5.998336323944654,-5.992956863750111,0.025457899315428634,0.0016480641501788308,1.2097954252814716e-05,0.0,3.5227623779324598e-06
84,1.2433694700907415e-05,-5.998347524124356,-5.99293459111994,0.02550839053637688,0.0016368485982894622,1.2132424760033422e-05,0.0,3.4891481343042514e-06
85,7.436832010796672e-06,-5.998357522322835,-5.992895455793901,0.025557759258271417,0.0016266400603929423,1.2158313392600353e-05,0.0,3.6715001937208217e-06
86,3.8625227429877755e-06,-5.998357164145615,-5.992931920831854,0.02551495867273168,0.0016269950262670005,1.2196809905948662e-05,0.0,3.6380437673316653e-06
87,1.7158870610766947e-06,-5.99837415449081,-5.992920944907448,0.025527746060600265,0.001610146087062146,1.2104529119941646e-05,0.0,3.5790810534518107e-06
88,0.002,-5.99631596930016,-5.993834625590932,0.022571171532790757,0.003430506126517387,0.00021255545640247068,0.0,4.097132985256486e-05
89,0.0019992841129389234,-5.996616218496578,-5.993292825872248,0.023649571542593506,0.0033280197702657242,4.226770813277524e-05,0.0,1.3489609909182723e-05
90,0.001997137477257012,-5.996738919464674,-5.993117453835227,0.02280686599625703,0.003211232155458444,3.864209183150031e-05,0.0,1.1199753392201554e-05
91,0.0019935631679892036,-5.996937964918427,-5.993704735149037,0.02331149758097606,0.0030270828425558068,2.7685910663841086e-05,0.0,7.2816298612569e-06
